Variable,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100
Date,,,,,,,,,,,,,,,,,,
2018-06-16,6550.16015625,,,6550.16015625,,,6592.490234375,,,6402.2900390625,,,6455.4501953125,,,3194170112.0,,
2018-06-17,6499.27001953125,,,6499.27001953125,,,6589.10986328125,,,6499.27001953125,,,6545.52978515625,,,3104019968.0,,
2018-06-18,6734.81982421875,121.11000061035156,1217.3399658203125,6734.81982421875,121.11000061035156,1217.3399658203125,6781.14013671875,121.44000244140625,1218.06005859375,6446.68017578125,120.98999786376953,1209.2900390625,6510.06982421875,121.3499984741211,1213.9300537109375,4039200000.0,3846000.0,3316120000.0
2018-06-19,6769.93994140625,120.80000305175781,1213.239990234375,6769.93994140625,120.80000305175781,1213.239990234375,6822.5,121.02999877929688,1214.5,6709.919921875,120.58000183105469,1204.3499755859375,6742.39013671875,120.80999755859375,1207.6099853515625,4057029888.0,4925800.0,3671160000.0
2018-06-20,6776.5498046875,120.26000213623047,1215.2900390625,6776.5498046875,120.26000213623047,1215.2900390625,6821.56005859375,120.80999755859375,1219.0799560546875,6611.8798828125,120.16000366210938,1214.050048828125,6770.759765625,120.79000091552734,1216.260009765625,3888640000.0,4548500.0,3332140000.0
2018-06-21,6729.740234375,120.05000305175781,1207.0799560546875,6729.740234375,120.05000305175781,1207.0799560546875,6810.93994140625,120.31999969482422,1216.6300048828125,6715.169921875,119.81999969482422,1204.5899658203125,6780.08984375,119.91999816894531,1216.6300048828125,3529129984.0,5681900.0,3336580000.0
2018-06-22,6083.68994140625,120.33999633789062,1209.699951171875,6083.68994140625,120.33999633789062,1209.699951171875,6747.080078125,120.4000015258789,1214.1099853515625,6006.60009765625,120.0999984741211,1208.5400390625,6737.8798828125,120.20999908447266,1211.550048828125,5079810048.0,4489400.0,5468110000.0
2018-06-23,6162.47998046875,,,6162.47998046875,,,6224.81982421875,,,6071.81005859375,,,6090.10009765625,,,3431360000.0,,
2018-06-24,6173.22998046875,,,6173.22998046875,,,6223.77978515625,,,5826.41015625,,,6164.27978515625,,,4566909952.0,,
2018-06-25,6249.18017578125,119.88999938964844,1191.800048828125,6249.18017578125,119.88999938964844,1191.800048828125,6327.3701171875,120.2300033569336,1203.8599853515625,6119.68017578125,119.83000183105469,1182.9300537109375,6171.97021484375,120.0,1203.800048828125,5500810240.0,9300200.0,3663280000.0
2018-06-26,6093.669921875,119.26000213623047,1195.1400146484375,6093.669921875,119.26000213623047,1195.1400146484375,6290.16015625,119.58999633789062,1199.93994140625,6093.669921875,119.08999633789062,1191.5400390625,6253.5498046875,119.27999877929688,1194.3699951171875,3279759872.0,8674500.0,3568900000.0
2018-06-27,6157.1298828125,118.58000183105469,1185.25,6157.1298828125,118.58000183105469,1185.25,6180.0,119.05000305175781,1206.43994140625,6052.85009765625,118.4800033569336,1185.1199951171875,6084.39990234375,118.95999908447266,1197.56005859375,3296219904.0,6480100.0,3803990000.0
2018-06-28,5903.43994140625,118.22000122070312,1194.199951171875,5903.43994140625,118.22000122070312,1194.199951171875,6170.41015625,118.66999816894531,1198.030029296875,5873.0498046875,118.01000213623047,1183.22998046875,6153.16015625,118.58999633789062,1185.010009765625,3467800064.0,7760500.0,3461100000.0
2018-06-29,6218.2998046875,118.6500015258789,1194.5,6218.2998046875,118.6500015258789,1194.5,6261.66015625,118.94000244140625,1206.4300537109375,5835.75,118.26000213623047,1194.1700439453125,5898.1298828125,118.43000030517578,1199.5699462890625,3966230016.0,8002800.0,3586800000.0
2018-06-30,6404.0,,,6404.0,,,6465.509765625,,,6214.22021484375,,,6214.22021484375,,,4543860224.0,,
2018-07-01,6385.81982421875,,,6385.81982421875,,,6432.85009765625,,,6289.2900390625,,,6411.68017578125,,,4788259840.0,,
2018-07-02,6614.18017578125,117.45999908447266,1199.4599609375,6614.18017578125,117.45999908447266,1199.4599609375,6683.85986328125,118.20999908447266,1199.760009765625,6305.7001953125,117.4000015258789,1185.6099853515625,6380.3798828125,118.18000030517578,1188.6800537109375,4396930048.0,12021900.0,3095040000.0
2018-07-03,6529.58984375,118.6500015258789,1191.760009765625,6529.58984375,118.6500015258789,1191.760009765625,6671.3701171875,119.08000183105469,1203.4100341796875,6447.75,118.37999725341797,1191.010009765625,6596.66015625,118.41000366210938,1202.0999755859375,4672309760.0,8901000.0,1911460000.0
2018-07-04,6597.5498046875,,,6597.5498046875,,,6771.919921875,,,6450.4599609375,,,6550.8701171875,,,4176689920.0,,
2018-07-05,6639.14013671875,119.05000305175781,1202.530029296875,6639.14013671875,119.05000305175781,1202.530029296875,6749.5400390625,119.33000183105469,1203.239990234375,6546.64990234375,118.7699966430664,1193.239990234375,6599.7099609375,118.91999816894531,1196.56005859375,4999240192.0,4951900.0,2980160000.0
2018-07-06,6673.5,118.86000061035156,1213.3399658203125,6673.5,118.86000061035156,1213.3399658203125,6700.93994140625,119.02999877929688,1215.489990234375,6533.5498046875,118.7300033569336,1201.22998046875,6638.68994140625,118.97000122070312,1203.3699951171875,4313959936.0,2946900.0,2590250000.0
2018-07-07,6856.93017578125,,,6856.93017578125,,,6863.990234375,,,6579.240234375,,,6668.7099609375,,,3961080064.0,,
2018-07-08,6773.8798828125,,,6773.8798828125,,,6885.91015625,,,6747.97998046875,,,6857.7998046875,,,3386210048.0,,
2018-07-09,6741.75,119.1500015258789,1224.8800048828125,6741.75,119.1500015258789,1224.8800048828125,6838.68017578125,119.7300033569336,1225.1400146484375,6724.33984375,119.13999938964844,1218.77001953125,6775.080078125,119.6500015258789,1221.1099853515625,3718129920.0,4074900.0,3070060000.0
2018-07-10,6329.9501953125,118.93000030517578,1229.8900146484375,6329.9501953125,118.93000030517578,1229.8900146484375,6767.740234375,119.0,1231.1300048828125,6320.72021484375,118.61000061035156,1226.77001953125,6739.2099609375,118.88999938964844,1227.31005859375,4052430080.0,3754800.0,3080140000.0
2018-07-11,6394.7099609375,117.63999938964844,1221.77001953125,6394.7099609375,117.63999938964844,1221.77001953125,6444.9599609375,118.52999877929688,1226.8599853515625,6330.47021484375,117.62000274658203,1220.4300537109375,6330.77001953125,118.44999694824219,1223.8900146484375,3644859904.0,6974500.0,2986180000.0
2018-07-12,6228.81005859375,118.12999725341797,1234.699951171875,6228.81005859375,118.12999725341797,1234.699951171875,6397.10009765625,118.26000213623047,1235.18994140625,6136.419921875,117.94000244140625,1226.52001953125,6396.77978515625,118.0,1226.52001953125,3770170112.0,4585300.0,2834230000.0
2018-07-13,6238.0498046875,117.61000061035156,1235.9100341796875,6238.0498046875,117.61000061035156,1235.9100341796875,6310.5498046875,117.75,1237.25,6192.240234375,117.44999694824219,1230.8599853515625,6235.02978515625,117.62000274658203,1233.9599609375,3805400064.0,5444300.0,2619790000.0
2018-07-14,6276.1201171875,,,6276.1201171875,,,6298.18994140625,,,6212.22021484375,,,6247.5,,,2923670016.0,,
2018-07-15,6359.64013671875,,,6359.64013671875,,,6403.4599609375,,,6256.509765625,,,6272.7001953125,,,3285459968.0,,
2018-07-16,6741.75,117.55000305175781,1236.6099853515625,6741.75,117.55000305175781,1236.6099853515625,6741.75,117.62999725341797,1237.31005859375,6357.009765625,117.27999877929688,1233.5999755859375,6357.009765625,117.51000213623047,1235.31005859375,4725799936.0,3670700.0,2819860000.0
2018-07-17,7321.0400390625,116.27999877929688,1240.9000244140625,7321.0400390625,116.27999877929688,1240.9000244140625,7387.240234375,116.93000030517578,1243.22998046875,6684.169921875,116.12000274658203,1231.5999755859375,6739.64990234375,116.72000122070312,1231.6099853515625,5961950208.0,7939600.0,3064920000.0
2018-07-18,7370.77978515625,116.30999755859375,1242.5999755859375,7370.77978515625,116.30999755859375,1242.5999755859375,7534.990234375,116.3499984741211,1243.4200439453125,7280.47021484375,115.83000183105469,1238.6700439453125,7315.31982421875,116.02999877929688,1241.550048828125,6103410176.0,5391800.0,3111560000.0
2018-07-19,7466.85986328125,115.80999755859375,1235.97998046875,7466.85986328125,115.80999755859375,1235.97998046875,7494.4599609375,116.47000122070312,1241.3199462890625,7295.4599609375,115.12000274658203,1235.1700439453125,7378.2001953125,115.12999725341797,1240.2900390625,5111629824.0,14227600.0,3278360000.0
2018-07-20,7354.1298828125,116.55999755859375,1236.3299560546875,7354.1298828125,116.55999755859375,1236.3299560546875,7594.669921875,116.70999908447266,1240.22998046875,7323.259765625,116.23999786376953,1235.18994140625,7467.39990234375,116.4000015258789,1237.030029296875,4936869888.0,7892000.0,3243250000.0
2018-07-21,7419.2900390625,,,7419.2900390625,,,7437.64013671875,,,7262.41015625,,,7352.72021484375,,,3726609920.0,,
2018-07-22,7418.490234375,,,7418.490234375,,,7537.9501953125,,,7383.81982421875,,,7417.7998046875,,,3695460096.0,,
2018-07-23,7711.10986328125,116.0,1239.4599609375,7711.10986328125,116.0,1239.4599609375,7771.5,116.30999755859375,1240.260009765625,7409.10009765625,115.76000213623047,1233.510009765625,7414.7099609375,116.25,1235.0799560546875,5132480000.0,6247100.0,2928490000.0
2018-07-24,8424.26953125,116.04000091552734,1249.93994140625,8424.26953125,116.04000091552734,1249.93994140625,8424.26953125,116.43000030517578,1253.27001953125,7705.5,115.91000366210938,1245.1700439453125,7716.509765625,116.22000122070312,1247.3800048828125,7277689856.0,4801000.0,3430410000.0
2018-07-25,8181.39013671875,116.68000030517578,1260.5,8181.39013671875,116.68000030517578,1260.5,8416.8701171875,116.83999633789062,1261.5699462890625,8086.35986328125,116.2699966430664,1247.9100341796875,8379.66015625,116.79000091552734,1248.3900146484375,5845400064.0,5479600.0,3584400000.0
2018-07-26,7951.580078125,115.7699966430664,1251.5,7951.580078125,115.7699966430664,1251.5,8290.330078125,116.51000213623047,1255.6199951171875,7878.7099609375,115.7699966430664,1250.6099853515625,8176.85009765625,116.23999786376953,1252.5400390625,4899089920.0,6382700.0,3667290000.0
2018-07-27,8165.009765625,115.83000183105469,1243.8299560546875,8165.009765625,115.83000183105469,1243.8299560546875,8262.66015625,116.23999786376953,1254.3599853515625,7839.759765625,115.7699966430664,1238.77001953125,7950.39990234375,115.91999816894531,1254.1400146484375,5195879936.0,5242000.0,3434370000.0
2018-07-28,8192.150390625,,,8192.150390625,,,8222.849609375,,,8110.77001953125,,,8169.06005859375,,,3988750080.0,,
2018-07-29,8218.4599609375,,,8218.4599609375,,,8272.259765625,,,8141.18017578125,,,8205.8203125,,,4107190016.0,,
2018-07-30,8180.47998046875,115.6500015258789,1237.6300048828125,8180.47998046875,115.6500015258789,1237.6300048828125,8235.5,116.0199966430664,1245.2900390625,7917.5,115.63999938964844,1234.5699462890625,8221.580078125,115.80000305175781,1243.989990234375,5551400000.0,4157400.0,3261190000.0
2018-07-31,7780.43994140625,115.98999786376953,1241.760009765625,7780.43994140625,115.98999786376953,1241.760009765625,8181.52978515625,116.3499984741211,1246.6099853515625,7696.93017578125,115.38999938964844,1238.52001953125,8181.2001953125,115.47000122070312,1240.219970703125,5287530000.0,5508500.0,3906890000.0
2018-08-01,7624.91015625,115.13999938964844,1244.0899658203125,7624.91015625,115.13999938964844,1244.0899658203125,7769.0400390625,115.69999694824219,1248.719970703125,7504.9501953125,115.12999725341797,1240.010009765625,7769.0400390625,115.62999725341797,1246.280029296875,4797620000.0,7941700.0,3501350000.0
2018-08-02,7567.14990234375,114.5199966430664,1250.6600341796875,7567.14990234375,114.5199966430664,1250.6600341796875,7712.77001953125,115.2300033569336,1252.0899658203125,7523.43994140625,114.41999816894531,1236.4000244140625,7634.18994140625,115.16999816894531,1238.469970703125,4214110000.0,6204200.0,3501380000.0
2018-08-03,7434.39013671875,114.91999816894531,1257.18994140625,7434.39013671875,114.91999816894531,1257.18994140625,7562.14013671875,115.52999877929688,1257.2099609375,7328.64990234375,114.86000061035156,1250.449951171875,7562.14013671875,115.08999633789062,1251.81005859375,4627150000.0,5953200.0,3043690000.0
2018-08-04,7032.85009765625,,,7032.85009765625,,,7497.490234375,,,6984.06982421875,,,7438.669921875,,,4268390000.0,,
2018-08-05,7068.47998046875,,,7068.47998046875,,,7102.77001953125,,,6940.7001953125,,,7031.080078125,,,3679110000.0,,
2018-08-06,6951.7998046875,114.33000183105469,1262.5699462890625,6951.7998046875,114.33000183105469,1262.5699462890625,7166.5498046875,114.72000122070312,1263.8399658203125,6890.5400390625,114.30999755859375,1255.18994140625,7062.93994140625,114.55999755859375,1257.56005859375,3925900000.0,5811600.0,2879020000.0
2018-08-07,6753.1201171875,114.58999633789062,1266.4100341796875,6753.1201171875,114.58999633789062,1266.4100341796875,7146.56005859375,114.94000244140625,1269.2099609375,6748.240234375,114.41999816894531,1265.68994140625,6958.31982421875,114.8499984741211,1265.68994140625,4682800000.0,5188000.0,3185440000.0
2018-08-08,6305.7998046875,114.91000366210938,1266.699951171875,6305.7998046875,114.91000366210938,1266.699951171875,6746.85009765625,114.94999694824219,1269.030029296875,6226.22021484375,114.41000366210938,1263.97998046875,6746.85009765625,114.75,1265.3800048828125,5064430000.0,3808000.0,2978070000.0
2018-08-09,6568.22998046875,114.73999786376953,1265.06005859375,6568.22998046875,114.73999786376953,1265.06005859375,6625.72998046875,115.12000274658203,1268.5999755859375,6249.06982421875,114.69000244140625,1264.3299560546875,6305.56005859375,115.0199966430664,1266.3599853515625,4267040000.0,4253000.0,3066180000.0
2018-08-10,6184.7099609375,114.69000244140625,1255.469970703125,6184.7099609375,114.69000244140625,1255.469970703125,6591.259765625,115.2300033569336,1259.1099853515625,6124.52001953125,114.61000061035156,1251.510009765625,6571.419921875,114.80999755859375,1258.25,4528680000.0,6757900.0,3265590000.0
2018-08-11,6295.72998046875,,,6295.72998046875,,,6455.740234375,,,6109.02978515625,,,6185.7900390625,,,4047850000.0,,
2018-08-12,6322.68994140625,,,6322.68994140625,,,6409.85009765625,,,6237.5,,,6283.64990234375,,,5665250000.0,,
2018-08-13,6297.56982421875,112.95999908447266,1250.5699462890625,6297.56982421875,112.95999908447266,1250.5699462890625,6537.0498046875,113.80999755859375,1260.6199951171875,6225.72021484375,112.83000183105469,1250.1700439453125,6341.35986328125,113.80999755859375,1256.4100341796875,4083980000.0,9150900.0,3173630000.0
2018-08-14,6199.7099609375,113.06999969482422,1257.5999755859375,6199.7099609375,113.06999969482422,1257.5999755859375,6287.93994140625,113.4800033569336,1259.1099853515625,5971.0498046875,112.83999633789062,1251.68994140625,6287.66015625,113.25,1253.4599609375,5301700000.0,7085900.0,2986500000.0
2018-08-15,6308.52001953125,111.19000244140625,1248.2099609375,6308.52001953125,111.19000244140625,1248.2099609375,6588.490234375,112.18000030517578,1252.6800537109375,6221.419921875,111.05999755859375,1240.77001953125,6221.419921875,112.16999816894531,1252.6800537109375,4895450000.0,12398400.0,3656680000.0
2018-08-16,6334.72998046875,111.0999984741211,1258.75,6334.72998046875,111.0999984741211,1258.75,6473.5,111.87999725341797,1263.469970703125,6276.41015625,111.0999984741211,1254.6199951171875,6294.22998046875,111.45999908447266,1254.6199951171875,4328420000.0,7484600.0,3232000000.0
2018-08-17,6580.6298828125,112.12999725341797,1262.3199462890625,6580.6298828125,112.12999725341797,1262.3199462890625,6582.5,112.1500015258789,1265.0400390625,6324.97021484375,111.37999725341797,1254.6400146484375,6340.91015625,111.69000244140625,1257.739990234375,4992990000.0,8471000.0,3037640000.0
2018-08-18,6423.759765625,,,6423.759765625,,,6617.35009765625,,,6353.72998046875,,,6583.43017578125,,,3984520000.0,,
2018-08-19,6506.06982421875,,,6506.06982421875,,,6537.97998046875,,,6361.5498046875,,,6422.56982421875,,,3311170000.0,,
2018-08-20,6308.52978515625,112.69000244140625,1264.239990234375,6308.52978515625,112.69000244140625,1264.239990234375,6536.919921875,112.73999786376953,1265.8800048828125,6297.93017578125,112.16000366210938,1261.9599609375,6500.509765625,112.37999725341797,1263.9599609375,3665100000.0,5313400.0,2757150000.0
2018-08-21,6488.759765625,113.0199966430664,1266.5400390625,6488.759765625,113.0199966430664,1266.5400390625,6500.8701171875,113.0999984741211,1271.8800048828125,6298.240234375,112.44000244140625,1265.739990234375,6301.06982421875,112.7699966430664,1266.4200439453125,3377180000.0,5042400.0,3174010000.0
2018-08-22,6376.7099609375,113.2699966430664,1267.0899658203125,6376.7099609375,113.2699966430664,1267.0899658203125,6816.7900390625,113.48999786376953,1269.7099609375,6310.10986328125,113.06999969482422,1264.030029296875,6486.25,113.38999938964844,1266.0,4668110000.0,6215600.0,2701250000.0
2018-08-23,6534.8798828125,112.19999694824219,1265.0799560546875,6534.8798828125,112.19999694824219,1265.0799560546875,6546.5400390625,112.87999725341797,1271.0400390625,6371.33984375,112.05999755859375,1263.8499755859375,6371.33984375,112.68000030517578,1266.3699951171875,3426180000.0,5500100.0,2724450000.0
2018-08-24,6719.9599609375,114.16000366210938,1272.4300537109375,6719.9599609375,114.16000366210938,1272.4300537109375,6719.9599609375,114.41999816894531,1273.3900146484375,6498.64013671875,113.20999908447266,1267.0799560546875,6551.52001953125,113.25,1267.0799560546875,4097820000.0,9214700.0,2603010000.0
2018-08-25,6763.18994140625,,,6763.18994140625,,,6789.6298828125,,,6700.9599609375,,,6719.9501953125,,,3312600000.0,,
2018-08-26,6707.259765625,,,6707.259765625,,,6774.75,,,6620.75,,,6754.64013671875,,,3295500000.0,,
2018-08-27,6884.64013671875,114.58999633789062,1283.449951171875,6884.64013671875,114.58999633789062,1283.449951171875,6884.64013671875,114.77999877929688,1283.9300537109375,6689.7099609375,114.12000274658203,1276.8199462890625,6710.7998046875,114.12000274658203,1276.8199462890625,4019000000.0,4364000.0,2865070000.0
2018-08-28,7096.27978515625,113.68000030517578,1283.239990234375,7096.27978515625,113.68000030517578,1283.239990234375,7109.56005859375,114.87000274658203,1286.5799560546875,6882.33984375,113.55000305175781,1281.8699951171875,6891.080078125,114.76000213623047,1285.489990234375,4659940000.0,6101400.0,2687770000.0
2018-08-29,7047.16015625,114.19999694824219,1291.510009765625,7047.16015625,114.19999694824219,1291.510009765625,7113.2998046875,114.20999908447266,1292.3399658203125,6970.81982421875,113.8499984741211,1283.780029296875,7091.7099609375,114.16000366210938,1284.7099609375,4145880000.0,5616300.0,2805520000.0
2018-08-30,6978.22998046875,113.63999938964844,1287.3599853515625,6978.22998046875,113.63999938964844,1287.3599853515625,7072.68994140625,113.93000030517578,1292.93994140625,6834.68994140625,113.23999786376953,1284.469970703125,7043.759765625,113.91999816894531,1289.7099609375,4463250000.0,5431600.0,2810450000.0
2018-08-31,7037.580078125,113.51000213623047,1286.9000244140625,7037.580078125,113.51000213623047,1286.9000244140625,7057.169921875,114.05999755859375,1289.93994140625,6920.16015625,113.44000244140625,1282.280029296875,6973.97021484375,113.72000122070312,1286.5799560546875,4495650000.0,5048700.0,2887220000.0
2018-09-01,7193.25,,,7193.25,,,7242.2900390625,,,7038.0498046875,,,7044.81005859375,,,4116050000.0,,
2018-09-02,7272.72021484375,,,7272.72021484375,,,7306.31005859375,,,7132.16015625,,,7189.580078125,,,4329540000.0,,
2018-09-03,7260.06005859375,,,7260.06005859375,,,7317.93994140625,,,7208.14990234375,,,7279.02978515625,,,4087760000.0,,
2018-09-04,7361.66015625,112.93000030517578,1284.030029296875,7361.66015625,112.93000030517578,1284.030029296875,7388.259765625,113.06999969482422,1285.6300048828125,7255.43994140625,112.61000061035156,1278.739990234375,7263.0,112.75,1284.52001953125,4273640000.0,6617500.0,3087420000.0
2018-09-05,6792.830078125,113.31999969482422,1279.4300537109375,6792.830078125,113.31999969482422,1279.4300537109375,7388.43017578125,113.44000244140625,1283.1600341796875,6792.830078125,113.12000274658203,1275.239990234375,7361.4599609375,113.36000061035156,1281.56005859375,5800460000.0,4459200.0,3248780000.0
2018-09-06,6529.169921875,113.54000091552734,1273.97998046875,6529.169921875,113.54000091552734,1273.97998046875,6755.14013671875,114.26000213623047,1280.5,6404.72021484375,113.27999877929688,1268.199951171875,6755.14013671875,113.88999938964844,1279.4599609375,5523470000.0,4784700.0,3144240000.0
2018-09-07,6467.06982421875,113.2300033569336,1271.27001953125,6467.06982421875,113.2300033569336,1271.27001953125,6555.2900390625,113.5999984741211,1276.7099609375,6396.8701171875,112.97000122070312,1267.6199951171875,6528.919921875,113.26000213623047,1268.969970703125,4264680000.0,3714000.0,2976580000.0
2018-09-08,6225.97998046875,,,6225.97998046875,,,6534.25,,,6197.52001953125,,,6460.169921875,,,3835060000.0,,
2018-09-09,6300.85986328125,,,6300.85986328125,,,6446.259765625,,,6201.22021484375,,,6223.3798828125,,,3671890000.0,,
2018-09-10,6329.7001953125,113.1500015258789,1272.2900390625,6329.7001953125,113.1500015258789,1272.2900390625,6374.97998046875,113.43000030517578,1277.6800537109375,6292.759765625,113.0,1271.97998046875,6301.56982421875,113.26000213623047,1275.6199951171875,3714100000.0,2316500.0,2751100000.0
2018-09-11,6321.2001953125,113.22000122070312,1279.0699462890625,6321.2001953125,113.22000122070312,1279.0699462890625,6398.919921875,113.37000274658203,1280.9100341796875,6260.2099609375,112.41999816894531,1267.719970703125,6331.8798828125,112.6500015258789,1270.31005859375,3849910000.0,3791300.0,2904500000.0
2018-09-12,6351.7998046875,114.16999816894531,1279.4300537109375,6351.7998046875,114.16999816894531,1279.4300537109375,6363.8701171875,114.38999938964844,1282.77001953125,6265.08984375,113.05999755859375,1275.6800537109375,6317.009765625,113.12000274658203,1279.7900390625,4064230000.0,6315900.0,3341280000.0
2018-09-13,6517.31005859375,113.76000213623047,1286.56005859375,6517.31005859375,113.76000213623047,1286.56005859375,6535.41015625,114.77999877929688,1288.1400146484375,6354.240234375,113.58000183105469,1283.0899658203125,6354.240234375,114.72000122070312,1283.18994140625,4210910000.0,5635900.0,3274090000.0
2018-09-14,6512.7099609375,113.0199966430664,1285.5999755859375,6512.7099609375,113.0199966430664,1285.5999755859375,6596.10009765625,113.9000015258789,1288.0999755859375,6456.169921875,112.91000366210938,1281.25,6515.41015625,113.79000091552734,1287.550048828125,4076220000.0,5375600.0,3179410000.0
2018-09-15,6543.2001953125,,,6543.2001953125,,,6561.72021484375,,,6493.5498046875,,,6509.39990234375,,,3216300000.0,,
2018-09-16,6517.18017578125,,,6517.18017578125,,,6544.330078125,,,6460.10009765625,,,6536.68017578125,,,3273730000.0,,
2018-09-17,6281.2001953125,113.61000061035156,1277.5699462890625,6281.2001953125,113.61000061035156,1277.5699462890625,6540.2099609375,114.02999877929688,1284.81005859375,6257.52001953125,113.55000305175781,1276.3299560546875,6514.06005859375,113.5999984741211,1284.6199951171875,3910780000.0,4727300.0,2967980000.0
2018-09-18,6371.2998046875,113.44000244140625,1284.9100341796875,6371.2998046875,113.44000244140625,1284.9100341796875,6384.18017578125,113.91000366210938,1288.3800048828125,6265.7099609375,113.27999877929688,1278.3499755859375,6280.91015625,113.79000091552734,1278.5799560546875,4180090000.0,4737800.0,3091190000.0
2018-09-19,6398.5400390625,113.87999725341797,1288.1500244140625,6398.5400390625,113.87999725341797,1288.1500244140625,6448.4599609375,114.1500015258789,1289.31005859375,6208.33984375,113.68000030517578,1284.1300048828125,6371.85009765625,113.94000244140625,1285.9300537109375,4431340000.0,4223200.0,3302460000.0
2018-09-20,6519.669921875,114.2699966430664,1299.4000244140625,6519.669921875,114.2699966430664,1299.4000244140625,6529.259765625,114.37000274658203,1301.3699951171875,6395.9501953125,113.86000061035156,1293.6199951171875,6398.85009765625,114.20999908447266,1293.6199951171875,4348110000.0,4384200.0,3406520000.0
2018-09-21,6734.9501953125,113.48999786376953,1298.1400146484375,6734.9501953125,113.48999786376953,1298.1400146484375,6794.330078125,113.68000030517578,1304.27001953125,6496.35986328125,112.79000091552734,1296.9100341796875,6513.8701171875,112.87000274658203,1303.0799560546875,6531940000.0,6831400.0,5652470000.0
2018-09-22,6721.97998046875,,,6721.97998046875,,,6814.56005859375,,,6616.7998046875,,,6735.0498046875,,,4509660000.0,,
2018-09-23,6710.6298828125,,,6710.6298828125,,,6766.14990234375,,,6679.419921875,,,6715.31982421875,,,4197500000.0,,
2018-09-24,6595.41015625,113.47000122070312,1294.7099609375,6595.41015625,113.47000122070312,1294.7099609375,6713.56005859375,113.95999908447266,1295.530029296875,6580.89990234375,113.43000030517578,1290.7900390625,6704.77001953125,113.68000030517578,1293.77001953125,4177310000.0,4435300.0,3392030000.0
2018-09-25,6446.47021484375,113.6500015258789,1293.9100341796875,6446.47021484375,113.6500015258789,1293.9100341796875,6603.64013671875,113.88999938964844,1297.3499755859375,6381.85986328125,113.56999969482422,1293.1199951171875,6603.64013671875,113.75,1295.6099853515625,4726180000.0,3004800.0,3330880000.0
2018-09-26,6495.0,113.05000305175781,1290.0799560546875,6495.0,113.05000305175781,1290.0799560546875,6585.91015625,113.5999984741211,1301.530029296875,6397.89013671875,112.66000366210938,1288.7900390625,6452.7900390625,113.11000061035156,1294.550048828125,4437300000.0,8297300.0,3417540000.0
2018-09-27,6676.75,112.05000305175781,1295.3199462890625,6676.75,112.05000305175781,1295.3199462890625,6712.10009765625,112.41999816894531,1301.510009765625,6464.9501953125,111.8499984741211,1292.43994140625,6495.2900390625,112.0999984741211,1293.6800537109375,4606810000.0,7683400.0,3101360000.0
2018-09-28,6644.1298828125,112.76000213623047,1294.27001953125,6644.1298828125,112.76000213623047,1294.27001953125,6785.02978515625,113.0,1298.050048828125,6598.31982421875,112.06999969482422,1291.6099853515625,6678.75,112.16000366210938,1293.489990234375,5014430000.0,6020600.0,3461680000.0
2018-09-29,6601.9599609375,,,6601.9599609375,,,6643.10009765625,,,6511.64990234375,,,6643.10009765625,,,4363690000.0,,
2018-09-30,6625.56005859375,,,6625.56005859375,,,6643.77978515625,,,6566.5400390625,,,6604.7099609375,,,4002280000.0,,
2018-10-01,6589.6201171875,112.56999969482422,1300.8399658203125,6589.6201171875,112.56999969482422,1300.8399658203125,6653.2998046875,112.62000274658203,1306.1800537109375,6549.080078125,112.1500015258789,1297.739990234375,6619.85009765625,112.4000015258789,1300.3800048828125,4000970000.0,3892600.0,3375890000.0
2018-10-02,6556.10009765625,113.87000274658203,1301.56005859375,6556.10009765625,113.87000274658203,1301.56005859375,6611.83984375,114.33000183105469,1305.4200439453125,6537.89990234375,113.61000061035156,1299.0400390625,6593.240234375,113.69999694824219,1300.260009765625,3979260000.0,10776700.0,3432620000.0
2018-10-03,6502.58984375,113.41999816894531,1302.800048828125,6502.58984375,113.41999816894531,1302.800048828125,6571.4599609375,114.05000305175781,1309.72998046875,6454.02978515625,113.26000213623047,1300.9599609375,6553.85986328125,113.87000274658203,1305.43994140625,3887310000.0,6674500.0,3625510000.0
2018-10-04,6576.68994140625,113.4800033569336,1291.530029296875,6576.68994140625,113.4800033569336,1291.530029296875,6603.31005859375,114.19000244140625,1299.949951171875,6497.91015625,113.26000213623047,1283.0,6497.91015625,113.83000183105469,1299.6500244140625,3838410000.0,6616200.0,3510370000.0
2018-10-05,6622.47998046875,113.80000305175781,1283.3399658203125,6622.47998046875,113.80000305175781,1283.3399658203125,6623.6201171875,114.0999984741211,1294.8399658203125,6557.41015625,113.56999969482422,1275.5400390625,6574.14990234375,113.80999755859375,1291.97998046875,3671500000.0,7994400.0,3340820000.0
2018-10-06,6588.31005859375,,,6588.31005859375,,,6628.5400390625,,,6577.7998046875,,,6622.4501953125,,,3259740000.0,,
2018-10-07,6602.9501953125,,,6602.9501953125,,,6641.490234375,,,6557.0400390625,,,6590.68017578125,,,3306630000.0,,
